"0","b = solve(t(X) %*% X) %*% t(X) %*% y"
"0","b"
"1","           "
"1","          [,1]"
"1","
(Intercept)"
"1","  3.645949e+01"
"1","
crim       "
"1"," -1.080114e-01"
"1","
zn         "
"1","  4.642046e-02"
"1","
indus      "
"1","  2.055863e-02"
"1","
chas       "
"1","  2.686734e+00"
"1","
nox        "
"1"," -1.776661e+01"
"1","
rm         "
"1","  3.809865e+00"
"1","
age        "
"1","  6.922246e-04"
"1","
dis        "
"1"," -1.475567e+00"
"1","
rad        "
"1","  3.060495e-01"
"1","
tax        "
"1"," -1.233459e-02"
"1","
ptratio    "
"1"," -9.527472e-01"
"1","
black      "
"1","  9.311683e-03"
"1","
lstat      "
"1"," -5.247584e-01"
"1","
"
